Variable,Valor sugerido,Requerida,Uso,Descripcion
CORS_ORIGIN,https://tu-dominio-amplify.com,Si,General,Origen permitido para llamadas desde el frontend Amplify.
DANA_BASE_URL,https://appserv.danaconnect.com,Si,DANAconnect,Base URL para Data Retrieval File Upload y Conversation API.
DANA_TRIGGER_URL,https://appserv.danaconnect.com/event/Trigger,Si,DANAconnect,Endpoint Trigger usado para actualizar el mismo registro recibido por dana/dataId.
DANA_USERNAME,,Si,DANAconnect Basic Auth,Usuario para Data Retrieval v1 y File Upload API.
DANA_PASSWORD,,Si,DANAconnect Basic Auth,Password para Data Retrieval v1 y File Upload API.
DANA_ACCESS_TOKEN,,No,Data Retrieval v2,Token Bearer fijo opcional si se usa Data Retrieval v2.
DANA_TOKEN_URL,https://auth.danaconnect.com/oauth2/token,Si si no hay DANA_ACCESS_TOKEN,OAuth,Endpoint OAuth para obtener access token.
DANA_CLIENT_ID,,Si si no hay DANA_ACCESS_TOKEN,OAuth,Client ID para obtener access token.
DANA_CLIENT_SECRET,,Si si no hay DANA_ACCESS_TOKEN,OAuth,Client secret para obtener access token.
DANA_OAUTH_SCOPE,,No,OAuth,Scope requerido por DANAconnect si aplica.
DANA_OAUTH_AUTH_METHOD,basic,No,OAuth,Metodo para enviar client credentials al token endpoint. Usar basic o body.
DANA_DATA_FIELDS,"ADJUNTADOC1,CEDULA_TOMADOR,DOCUMENTO_DETECTADO,EMAIL_TOMADOR,ESTADO_VALIDOC,FECHAULTIMOVALIDOC,INTENTOS_VALIDOC,MOTIVOFALLO,NOMBRETOMADOR,NOMBRE_ARCHIVO_DOC,PRODUCTO,TELEFONO_TOMADOR,TOMADOR_ID,TOMADOR_ID_COMPLETADO,UID",Si,Data Retrieval,Campos de POC_VALIDOC que la Lambda solicita a DANAconnect. TOMADOR_ID_COMPLETADO permite bloquear duplicados cuando otro UID del mismo TOMADOR_ID ya fue completado.
DANA_FIELDS_QUERY_PARAM,fieldList,No,Data Retrieval v2,Nombre del query parameter para campos cuando se use v2 Bearer.
DANA_CONVERSATION_DEBUG,0,No,DANAconnect,Header X-DEBUG para llamadas a Conversation API y File Upload.
DANA_TOKEN_AUDIT_PROJECT_ID,,No,Auditoria tokens,ProjectID de la conversacion/lista DANA donde se registran los tokens consumidos por Bedrock. Si queda vacio no se registra auditoria.
DANA_TOKEN_AUDIT_FIELDS_JSON,"{""dataId"":""DATA_ID"",""lambdaName"":""LAMBDA_NAME"",""recordUid"":""VALIDOC_UID"",""tomadorId"":""TOMADOR_ID"",""modelId"":""MODEL_ID"",""inputTokens"":""TOKEN_INPUT"",""outputTokens"":""TOKEN_OUTPUT"",""totalTokens"":""TOKENS_TOTALES"",""reasonCode"":""RESULTADO_VALIDOC"",""fileName"":""NOMBRE_ARCHIVO_DOC""}",No,Auditoria tokens,Mapa JSON opcional para adaptar los nombres de campo de la lista DANA de tokens sin cambiar codigo.
DANA_TIMEOUT_SECONDS,20,No,DANAconnect,Timeout en segundos para llamadas HTTP a DANAconnect.
BEDROCK_REGION,us-east-1,Si,Bedrock,Region AWS donde se invoca Bedrock.
BEDROCK_MODEL_ID,anthropic.claude-3-5-sonnet-20240620-v1:0,Si,Bedrock,Modelo Sonnet usado para validar el documento.
MAX_FILE_SIZE_BYTES,10485760,Si,Validacion,Tamano maximo permitido para el archivo en bytes.
